sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,Simulation Duration (seconds),Packet Attempts (Retransmission Included),Successful Transmission Count,Transmission Count,Failed Packet Attempts,Time Spent for Successful Transmissions (seconds),Sent Data Size (byte),Total Energy Consumption (J),Hardware Sleep Mode Energy Consumption (J),Hardware Awakening Mode Energy Consumption (J),Hardware Active Mode Energy Consumption (J),Hardware Collection Mode Energy Consumption (J),Hardware Shutdown Mode Energy Consumption (J),Lorawan Module Energy Consumption (J),LoRaWAN_Sleep_Energy (J),LoRaWAN_Sleep_Time (seconds),LoRaWAN_Standby_Energy (J),LoRaWAN_Standby_Time (seconds),LoRaWAN_TX_Energy (J),LoRaWAN_TX_Time (seconds),LoRaWAN_RX_Energy (J),LoRaWAN_RX_Time (seconds)
t7-2,8000.0,1.0,0.0,0.0,86400.0,654.0,372.0,402.0,282.0,6995.94,7067.0,48095.2,32.3035,36.3,45192.7,2673.0,8.8,152.085,0.635379,84717.2,1.29355,184.793,120.76,862.568,29.3968,524.943
cc6,8000.0,1.0,0.0,0.0,86400.0,658.0,465.0,482.0,193.0,9308.75,8834.0,48102.2,23.925,27.225,45217.7,2673.0,7.04,153.325,0.635719,84762.5,1.14799,163.999,121.498,867.844,30.0432,536.486
t10,8000.0,1.0,0.0,0.0,86400.0,658.0,269.0,310.0,389.0,9001.45,5110.0,48099.0,12.65,9.075,45256.8,2673.0,3.52,143.975,0.637067,84942.2,1.52816,218.309,121.498,867.844,20.3117,362.709
t12-5,8000.0,1.0,0.0,0.0,86400.0,650.0,292.0,329.0,358.0,9205.24,5547.0,48112.4,9.9,18.15,45256.2,2673.0,3.52,151.635,0.636318,84842.4,1.19977,171.395,121.314,866.525,28.4853,508.666
t14-2,8000.0,1.0,0.0,0.0,86400.0,657.0,267.0,312.0,390.0,4967.08,5072.0,48097.7,19.7471,27.225,45226.1,2673.0,7.04,144.682,0.636637,84885.0,1.51828,216.897,121.314,866.525,21.2132,378.806
t1-1,8000.0,1.0,0.0,0.0,86400.0,651.0,196.0,249.0,455.0,4846.34,3723.0,48098.2,14.025,18.15,45248.0,2673.0,3.52,141.593,0.636728,84897.1,1.75507,250.724,121.129,865.206,18.0721,322.716
ec7,8000.0,1.0,0.0,0.0,86400.0,657.0,196.0,249.0,461.0,5617.77,3723.0,48093.2,16.5,18.15,45240.8,2673.0,5.28,139.452,0.637402,84986.9,1.78301,254.715,121.314,866.525,15.7178,280.674
t12-4,8000.0,1.0,0.0,0.0,86400.0,657.0,350.0,384.0,307.0,5996.02,6649.0,48109.4,12.375,18.15,45249.1,2673.0,5.28,151.497,0.636232,84831.0,1.33554,190.791,121.314,866.525,28.2119,503.783
t3-1,8000.0,1.0,0.0,0.0,86400.0,656.0,292.0,332.0,364.0,6866.95,5547.0,48092.5,26.6992,27.225,45212.2,2673.0,7.04,146.415,0.636465,84862.0,1.3966,199.515,121.129,865.206,23.2532,415.236
cc3,4500.0,1.0,1.0,0.0,86400.0,649.0,344.0,377.0,305.0,6656.56,6535.0,48101.5,11.55,9.075,45261.2,2673.0,1.76,144.954,0.636987,84931.5,1.35538,193.625,120.944,863.887,22.0178,393.175
m8,4500.0,1.0,1.0,0.0,86400.0,656.0,452.0,471.0,204.0,8468.8,8587.0,48092.0,35.3934,27.225,45194.8,2673.0,7.04,154.582,0.63534,84712.1,0.848019,121.146,121.129,865.206,31.97,570.892
t15,4500.0,1.0,1.0,0.0,86400.0,644.0,493.0,510.0,151.0,3824.5,9366.0,48111.8,11.55,9.075,45261.2,2673.0,1.76,155.287,0.635336,84711.5,0.743102,106.157,120.206,858.612,33.7027,601.833
m3,4500.0,1.0,1.0,0.0,86400.0,657.0,291.0,330.0,366.0,8119.35,5528.0,48091.9,25.2643,27.225,45215.0,2673.0,7.04,144.323,0.636531,84870.7,1.35467,193.525,121.314,866.525,21.0186,375.333
m7,4500.0,1.0,1.0,0.0,86400.0,654.0,425.0,448.0,229.0,7415.31,8074.0,48111.5,9.9,18.15,45256.2,2673.0,3.52,150.702,0.636747,84899.6,0.96573,137.961,121.498,867.844,27.6013,492.88
m9,4500.0,1.0,1.0,0.0,86400.0,658.0,399.0,424.0,259.0,9135.14,7580.0,48108.2,11.6859,18.15,45250.4,2673.0,5.28,149.689,0.636833,84911.0,1.02068,145.812,121.498,867.844,26.5333,473.809
t2-3,4500.0,1.0,1.0,0.0,86400.0,654.0,447.0,466.0,207.0,8875.94,8492.0,48112.4,11.55,9.075,45261.2,2673.0,1.76,155.87,0.635628,84750.4,0.914687,130.67,121.498,867.844,32.8219,586.105
t7-1,4500.0,1.0,1.0,0.0,86400.0,649.0,272.0,315.0,377.0,5332.36,5167.0,48096.1,11.55,9.075,45261.2,2673.0,1.76,139.57,0.636686,84891.4,1.59601,228.001,120.944,863.887,16.3926,292.725
t1-2,4500.0,1.0,1.0,0.0,86400.0,657.0,286.0,327.0,371.0,6648.48,5433.0,48087.2,32.4957,36.3,45192.3,2673.0,8.8,144.329,0.636283,84837.7,1.35988,194.269,121.314,866.525,21.0191,375.341
t16,4500.0,1.0,1.0,0.0,86400.0,648.0,503.0,516.0,145.0,7257.52,9556.0,48120.3,9.9,18.15,45256.2,2673.0,3.52,159.505,0.634903,84653.7,0.647939,92.5627,120.944,863.887,37.2782,665.682
t2-2,4500.0,1.0,1.0,0.0,86400.0,657.0,272.0,316.0,385.0,5297.36,5167.0,48084.5,32.4086,36.3,45192.5,2673.0,8.8,141.49,0.636588,84878.4,1.482,211.715,121.314,866.525,18.0583,322.47
t7-2,4500.0,1.0,1.0,0.0,86400.0,650.0,263.0,309.0,387.0,3467.52,4996.0,48100.9,9.9,18.15,45256.2,2673.0,3.52,140.124,0.63664,84885.4,1.59546,227.923,121.314,866.525,16.5779,296.034
m13,4500.0,1.0,1.0,0.0,86400.0,656.0,436.0,456.0,220.0,9485.35,8283.0,48106.2,11.55,9.075,45261.2,2673.0,1.76,149.712,0.63597,84795.9,1.11873,159.819,121.314,866.525,26.6439,475.783
cc6,4500.0,1.0,1.0,0.0,86400.0,649.0,475.0,492.0,174.0,6789.02,9024.0,48112.5,9.9,18.15,45256.2,2673.0,3.52,151.775,0.636371,84849.4,1.05276,150.394,121.129,865.206,28.9569,517.087
t1-1,4500.0,1.0,1.0,0.0,86400.0,652.0,319.0,357.0,333.0,4976.85,6060.0,48104.7,12.65,18.15,45250.7,2673.0,3.52,146.692,0.636467,84862.3,1.30033,185.762,121.129,865.206,23.6262,421.896
ec7,4500.0,1.0,1.0,0.0,86400.0,656.0,409.0,437.0,247.0,4471.69,7770.0,48092.5,32.5847,36.3,45192.1,2673.0,8.8,149.702,0.635886,84784.8,0.99726,142.466,121.129,865.206,26.9398,481.067
t13-3,4500.0,1.0,1.0,0.0,86400.0,652.0,412.0,438.0,240.0,5755.78,7827.0,48113.9,9.9,18.15,45256.2,2673.0,3.52,153.143,0.635554,84740.5,1.02386,146.265,120.76,862.568,30.7235,548.635
cc3,5000.0,2.0,1.0,0.0,86400.0,654.0,366.0,395.0,288.0,8696.09,6953.0,48104.9,11.55,9.075,45261.2,2673.0,1.76,148.34,0.636297,84839.6,1.21441,173.487,120.944,863.887,25.5451,456.163
m8,5000.0,2.0,1.0,0.0,86400.0,652.0,350.0,378.0,302.0,11522.6,6649.0,48104.3,11.55,9.075,45261.2,2673.0,1.76,147.728,0.636348,84846.4,1.27898,182.711,120.944,863.887,24.868,444.072
m7,5000.0,2.0,1.0,0.0,86400.0,653.0,271.0,314.0,382.0,6068.9,5148.0,48110.0,9.9,18.15,45256.2,2673.0,3.52,149.194,0.635975,84796.7,1.47254,210.363,121.129,865.206,25.9562,463.503
m9,5000.0,2.0,1.0,0.0,86400.0,657.0,397.0,425.0,260.0,6253.36,7542.0,48095.0,32.4793,36.3,45192.3,2673.0,8.8,152.091,0.635444,84725.9,1.18616,169.451,121.314,866.525,28.9555,517.063
t2-3,5000.0,2.0,1.0,0.0,86400.0,656.0,246.0,291.0,410.0,7476.92,4673.0,48105.5,11.55,9.075,45261.2,2673.0,1.76,148.971,0.636105,84814.1,1.36318,194.74,121.314,866.525,25.658,458.179
t1-2,5000.0,2.0,1.0,0.0,86400.0,655.0,472.0,486.0,183.0,11117.9,8967.0,48100.9,25.8421,36.3,45205.6,2673.0,8.8,151.346,0.635716,84762.1,1.12411,160.587,120.944,863.887,28.6422,511.468
t2-2,5000.0,2.0,1.0,0.0,86400.0,653.0,333.0,366.0,320.0,8629.69,6326.0,48109.5,11.275,18.15,45253.5,2673.0,3.52,150.101,0.636071,84809.4,1.23389,176.27,121.129,865.206,27.1017,483.959
cc8,5000.0,2.0,1.0,0.0,86400.0,657.0,296.0,336.0,361.0,6526.48,5623.0,48092.8,24.2912,36.3,45208.7,2673.0,8.8,141.687,0.636614,84881.8,1.62317,231.881,121.314,866.525,18.1138,323.461
t7-2,5000.0,2.0,1.0,0.0,86400.0,655.0,286.0,322.0,369.0,11624.2,5433.0,48103.2,11.55,9.075,45261.2,2673.0,1.76,146.619,0.636485,84864.6,1.30615,186.593,121.498,867.844,23.1784,413.901
cc6,5000.0,2.0,1.0,0.0,86400.0,656.0,544.0,551.0,112.0,9419.99,10335.0,48099.8,32.5078,36.3,45192.3,2673.0,8.8,156.879,0.635101,84680.1,0.851597,121.657,121.129,865.206,34.2633,611.844
t10,5000.0,2.0,1.0,0.0,86400.0,657.0,536.0,546.0,121.0,7520.89,10183.0,48102.5,26.86,36.3,45203.6,2673.0,8.8,153.93,0.635358,84714.4,1.13809,162.585,121.314,866.525,30.8433,550.773
t12-5,5000.0,2.0,1.0,0.0,86400.0,652.0,453.0,473.0,199.0,6809.68,8606.0,48112.6,11.275,18.15,45253.5,2673.0,3.52,153.254,0.635583,84744.4,0.978708,139.815,121.129,865.206,30.5111,544.842
t1-1,5000.0,2.0,1.0,0.0,86400.0,650.0,191.0,244.0,459.0,5349.05,3628.0,48099.1,12.65,18.15,45250.7,2673.0,3.52,141.105,0.636812,84908.3,1.70051,242.931,120.76,862.568,18.0079,321.569
ec7,5000.0,2.0,1.0,0.0,86400.0,651.0,137.0,199.0,514.0,2922.35,2602.0,48095.2,14.025,18.15,45248.0,2673.0,3.52,138.561,0.636959,84927.9,1.93771,276.815,121.129,865.206,14.8576,265.314
t2-3,4000.0,3.0,0.0,0.0,86400.0,655.0,127.0,189.0,528.0,4665.22,2412.0,48092.7,11.55,9.075,45261.2,2673.0,1.76,136.136,0.637031,84937.4,1.88529,269.327,121.314,866.525,12.3001,219.644
t1-2,4000.0,3.0,0.0,0.0,86400.0,655.0,199.0,251.0,456.0,5974.42,3780.0,48099.3,9.9,18.15,45256.2,2673.0,3.52,138.512,0.636873,84916.4,1.74124,248.749,121.498,867.844,14.6356,261.349
t2-2,4000.0,3.0,0.0,0.0,86400.0,650.0,238.0,289.0,412.0,1492.07,4521.0,48103.4,11.275,18.15,45253.5,2673.0,3.52,143.973,0.636216,84828.8,1.59943,228.491,120.76,862.568,20.9774,374.596
t1-1,4000.0,3.0,0.0,0.0,86400.0,654.0,262.0,307.0,392.0,5159.64,4977.0,48102.1,12.65,18.15,45250.7,2673.0,3.52,144.035,0.636379,84850.6,1.49672,213.817,121.683,869.163,20.2195,361.062
cc3,6000.0,1.0,0.0,0.0,86400.0,650.0,309.0,344.0,341.0,9125.02,5870.0,48103.2,11.55,9.075,45261.2,2673.0,1.76,146.684,0.636831,84910.9,1.30894,186.991,120.944,863.887,23.7941,424.894
m1,6000.0,1.0,0.0,0.0,86400.0,659.0,377.0,404.0,282.0,10151.3,7162.0,48096.0,22.5174,18.15,45228.8,2673.0,5.28,148.261,0.636184,84824.6,1.44922,207.031,121.683,869.163,24.4923,437.363
m8,6000.0,1.0,0.0,0.0,86400.0,645.0,474.0,490.0,171.0,7320.55,9005.0,48112.3,11.55,9.075,45261.2,2673.0,1.76,155.764,0.636192,84825.6,0.607609,86.8013,120.206,858.612,34.3142,612.753
t15,6000.0,1.0,0.0,0.0,86400.0,656.0,246.0,289.0,410.0,9520.07,4673.0,48097.8,12.8589,18.15,45248.1,2673.0,5.28,140.472,0.637347,84979.6,1.55478,222.111,121.129,865.206,17.1514,306.274
m3,6000.0,1.0,0.0,0.0,86400.0,654.0,323.0,358.0,331.0,7902.69,6136.0,48108.8,11.55,9.075,45261.2,2673.0,1.76,152.241,0.636175,84823.4,1.18771,169.672,121.498,867.844,28.9188,516.407
m7,6000.0,1.0,0.0,0.0,86400.0,657.0,220.0,268.0,437.0,7725.46,4179.0,48088.7,32.194,36.3,45192.9,2673.0,8.8,145.497,0.636084,84811.2,1.41395,201.992,121.314,866.525,22.1334,395.239
m9,6000.0,1.0,0.0,0.0,86400.0,657.0,160.0,219.0,497.0,3870.59,3039.0,48084.6,32.1171,36.3,45193.1,2673.0,8.8,141.306,0.636442,84859.0,1.67265,238.95,121.314,866.525,17.6835,315.777
t2-3,6000.0,1.0,0.0,0.0,86400.0,654.0,197.0,249.0,457.0,6083.38,3742.0,48102.5,9.9,18.15,45256.2,2673.0,3.52,141.744,0.637328,84977.0,1.60579,229.398,121.498,867.844,18.0028,321.479
t1-2,6000.0,1.0,0.0,0.0,86400.0,651.0,238.0,287.0,413.0,3668.81,4521.0,48103.4,11.275,18.15,45253.5,2673.0,3.52,144.051,0.636891,84918.9,1.58603,226.575,121.314,866.525,20.5145,366.33
t16,6000.0,1.0,0.0,0.0,86400.0,655.0,352.0,387.0,303.0,4365.78,6687.0,48106.9,9.9,18.15,45256.2,2673.0,3.52,146.151,0.636765,84902.0,1.36884,195.549,121.129,865.206,23.017,411.017
t2-2,6000.0,1.0,0.0,0.0,86400.0,649.0,264.0,306.0,385.0,7425.01,5015.0,48100.2,12.65,18.15,45250.7,2673.0,3.52,142.215,0.637133,84951.1,1.59647,228.068,121.129,865.206,18.8529,336.658
cc8,6000.0,1.0,0.0,0.0,86400.0,651.0,336.0,370.0,315.0,6843.21,6383.0,48106.8,9.9,18.15,45256.2,2673.0,3.52,146.066,0.636986,84931.5,1.26489,180.698,121.314,866.525,22.8504,408.044
cc6,6000.0,1.0,0.0,0.0,86400.0,655.0,501.0,513.0,154.0,9432.62,9518.0,48110.4,12.309,18.15,45249.2,2673.0,5.28,152.447,0.63654,84872.0,0.873164,124.738,120.944,863.887,29.9932,535.593
t8-1,6000.0,1.0,0.0,0.0,86400.0,656.0,353.0,384.0,303.0,8519.42,6706.0,48106.8,9.9,18.15,45256.2,2673.0,3.52,146.007,0.63656,84874.7,1.33624,190.892,121.314,866.525,22.7206,405.725
ec7,6000.0,1.0,0.0,0.0,86400.0,653.0,237.0,286.0,416.0,4052.22,4502.0,48097.3,14.025,18.15,45248.0,2673.0,3.52,140.626,0.637284,84971.2,1.65359,236.227,121.129,865.206,17.2064,307.257
cc3,9000.0,2.0,0.0,0.0,86400.0,654.0,217.0,265.0,437.0,7780.53,4122.0,48099.3,11.55,9.075,45261.2,2673.0,1.76,142.798,0.636596,84879.5,1.64869,235.528,121.314,866.525,19.1992,342.843
t15,9000.0,2.0,0.0,0.0,86400.0,652.0,387.0,413.0,265.0,8928.23,7352.0,48105.8,11.55,9.075,45261.2,2673.0,1.76,149.264,0.635932,84791.0,1.21124,173.035,120.76,862.568,26.6576,476.029
m3,9000.0,2.0,0.0,0.0,86400.0,654.0,254.0,299.0,400.0,6221.72,4825.0,48100.4,11.55,9.075,45261.2,2673.0,1.76,143.868,0.637026,84936.7,1.58428,226.326,121.498,867.844,20.1484,359.793
m9,9000.0,2.0,0.0,0.0,86400.0,657.0,251.0,292.0,406.0,11219.5,4768.0,48082.7,35.5692,27.225,45194.4,2673.0,7.04,145.466,0.635853,84780.4,1.61462,230.66,121.314,866.525,21.9022,391.111
t2-3,9000.0,2.0,0.0,0.0,86400.0,656.0,337.0,368.0,319.0,10557.5,6402.0,48116.2,9.9,18.15,45256.2,2673.0,3.52,155.428,0.635793,84772.4,1.0267,146.672,121.314,866.525,32.4517,579.494
t7-1,9000.0,2.0,0.0,0.0,86400.0,658.0,294.0,335.0,364.0,5878.99,5585.0,48098.1,19.5343,27.225,45226.5,2673.0,7.04,144.796,0.63657,84876.0,1.5554,222.2,121.498,867.844,21.1063,376.898
t1-2,9000.0,2.0,0.0,0.0,86400.0,649.0,361.0,391.0,288.0,7678.92,6858.0,48105.7,11.275,18.15,45253.5,2673.0,3.52,146.276,0.636293,84839.0,1.40136,200.194,121.129,865.206,23.1096,412.672
t16,9000.0,2.0,0.0,0.0,86400.0,656.0,240.0,288.0,416.0,5156.74,4559.0,48102.4,9.9,18.15,45256.2,2673.0,3.52,141.67,0.636536,84871.4,1.70318,243.312,121.314,866.525,18.0166,321.724
t2-2,9000.0,2.0,0.0,0.0,86400.0,655.0,422.0,444.0,233.0,9098.23,8017.0,48102.2,23.0009,36.3,45211.3,2673.0,8.8,149.8,0.635995,84799.3,1.21008,172.869,120.944,863.887,27.0099,482.32
cc8,9000.0,2.0,0.0,0.0,86400.0,654.0,261.0,307.0,393.0,4340.33,4958.0,48101.6,9.9,18.15,45256.2,2673.0,3.52,140.805,0.636766,84902.1,1.75925,251.321,121.314,866.525,17.0954,305.275
t7-2,9000.0,2.0,0.0,0.0,86400.0,654.0,389.0,419.0,265.0,4762.55,7390.0,48107.0,11.275,18.15,45253.5,2673.0,3.52,147.561,0.636427,84857.0,1.26527,180.752,120.944,863.887,24.7148,441.336
cc6,9000.0,2.0,0.0,0.0,86400.0,657.0,430.0,449.0,227.0,11482.0,8169.0,48107.4,14.9294,27.225,45235.7,2673.0,7.04,149.492,0.636391,84852.1,1.2337,176.242,121.314,866.525,26.3085,469.795
t10,9000.0,2.0,0.0,0.0,86400.0,659.0,359.0,388.0,300.0,10228.7,6820.0,48107.0,14.7646,18.15,45244.3,2673.0,5.28,151.581,0.636242,84832.2,1.13917,162.739,121.683,869.163,28.1224,502.186
t12-5,9000.0,2.0,0.0,0.0,86400.0,655.0,229.0,277.0,426.0,6391.0,4350.0,48088.8,32.3112,36.3,45192.7,2673.0,8.8,145.747,0.63594,84792.0,1.49628,213.754,120.944,863.887,22.6706,404.832
t14-2,9000.0,2.0,0.0,0.0,86400.0,656.0,399.0,425.0,257.0,7905.44,7580.0,48098.2,26.7847,36.3,45203.7,2673.0,8.8,149.633,0.635948,84793.0,1.14988,164.268,121.129,865.206,26.7182,477.11
t1-1,9000.0,2.0,0.0,0.0,86400.0,650.0,277.0,316.0,373.0,9084.96,5262.0,48101.5,14.025,18.15,45248.0,2673.0,3.52,144.855,0.636673,84889.8,1.57408,224.869,121.314,866.525,21.3306,380.903
ec7,9000.0,2.0,0.0,0.0,86400.0,656.0,178.0,232.0,478.0,6703.27,3381.0,48094.9,15.4,18.15,45245.2,2673.0,3.52,139.68,0.637421,84989.4,1.76641,252.344,121.314,866.525,15.9623,285.041
t12-4,9000.0,2.0,0.0,0.0,86400.0,659.0,324.0,361.0,335.0,6307.14,6155.0,48094.3,32.2751,36.3,45192.7,2673.0,8.8,151.141,0.635644,84752.5,1.1463,163.757,121.683,869.163,27.676,494.215
t3-1,9000.0,2.0,0.0,0.0,86400.0,655.0,377.0,406.0,278.0,7516.81,7162.0,48103.4,16.775,18.15,45242.5,2673.0,3.52,149.481,0.636465,84862.0,1.38863,198.375,121.314,866.525,26.1424,466.829
cc3,6500.0,0.0,1.0,0.0,86400.0,659.0,353.0,383.0,306.0,9935.7,6706.0,48098.1,22.6724,18.15,45228.5,2673.0,5.28,150.509,0.636182,84824.3,1.12569,160.813,121.683,869.163,27.0645,483.295
m1,6500.0,0.0,1.0,0.0,86400.0,652.0,605.0,607.0,47.0,6211.83,11494.0,48113.2,17.8409,18.15,45238.1,2673.0,5.28,160.816,0.635616,84748.8,0.286758,40.9654,120.39,859.931,39.5031,705.413
t15,6500.0,0.0,1.0,0.0,86400.0,658.0,360.0,388.0,298.0,10939.5,6839.0,48104.9,16.6799,18.15,45240.4,2673.0,5.28,151.397,0.636354,84847.3,0.973553,139.079,121.498,867.844,28.2894,505.168
ec1,6500.0,0.0,1.0,0.0,86400.0,650.0,572.0,579.0,78.0,4916.31,10867.0,48115.0,11.55,9.075,45261.2,2673.0,1.76,158.471,0.635907,84787.6,0.38392,54.8457,120.39,859.931,37.0607,661.799
m3,6500.0,0.0,1.0,0.0,86400.0,661.0,293.0,335.0,368.0,5190.39,5566.0,48109.5,19.0296,18.15,45235.7,2673.0,5.28,158.313,0.635646,84752.8,0.720224,102.889,122.052,871.801,34.9051,623.305
m7,6500.0,0.0,1.0,0.0,86400.0,655.0,467.0,484.0,188.0,8447.49,8872.0,48103.7,22.6177,18.15,45228.6,2673.0,5.28,156.05,0.635948,84793.1,0.522175,74.5965,120.944,863.887,33.9476,606.208
t2-3,6500.0,0.0,1.0,0.0,86400.0,650.0,234.0,281.0,416.0,6097.43,4445.0,48115.0,9.9,18.15,45256.2,2673.0,3.52,154.181,0.635812,84775.0,1.0542,150.6,121.129,865.206,31.3621,560.038
t7-1,6500.0,0.0,1.0,0.0,86400.0,658.0,567.0,575.0,91.0,5440.63,10772.0,48110.9,17.732,18.15,45238.3,2673.0,5.28,158.402,0.636091,84812.1,0.223597,31.9424,121.498,867.844,36.0437,643.637
t1-2,6500.0,0.0,1.0,0.0,86400.0,655.0,343.0,377.0,312.0,6514.67,6516.0,48095.4,32.1643,36.3,45193.0,2673.0,8.8,152.181,0.63552,84735.9,1.07016,152.88,120.944,863.887,29.5308,527.335
t16,6500.0,0.0,1.0,0.0,86400.0,655.0,416.0,442.0,239.0,5491.46,7903.0,48108.1,16.7635,27.225,45232.0,2673.0,7.04,152.05,0.636359,84847.9,0.777273,111.039,120.944,863.887,29.6918,530.211
t2-2,6500.0,0.0,1.0,0.0,86400.0,655.0,346.0,381.0,309.0,5128.32,6573.0,48102.7,24.61,27.225,45216.3,2673.0,7.04,154.483,0.635625,84750.0,1.06461,152.087,120.944,863.887,31.8388,568.549
cc8,6500.0,0.0,1.0,0.0,86400.0,655.0,284.0,325.0,371.0,6670.86,5395.0,48109.9,15.8983,27.225,45233.8,2673.0,7.04,153.021,0.635915,84788.7,1.13718,162.455,120.944,863.887,30.3033,541.131
t11-1,6500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t18,6500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m13,6500.0,0.0,1.0,0.0,86400.0,656.0,236.0,276.0,420.0,13858.4,4483.0,48094.3,22.6723,18.15,45228.5,2673.0,5.28,146.791,0.636606,84880.8,1.1575,165.357,121.129,865.206,23.8684,426.222
t12-3,6500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2137.77,12140.0,48092.5,35.538,27.225,45194.5,2673.0,7.04,155.225,0.635776,84770.1,0.0187133,2.67333,117.99,842.785,36.5804,653.222
cc10,6500.0,0.0,1.0,0.0,86400.0,657.0,476.0,490.0,181.0,10722.1,9043.0,48112.5,15.0835,18.15,45243.6,2673.0,5.28,157.318,0.635928,84790.4,0.612742,87.5346,121.314,866.525,34.756,620.642
cc6,6500.0,0.0,1.0,0.0,86400.0,649.0,511.0,522.0,138.0,8409.18,9708.0,48111.7,11.275,18.15,45253.5,2673.0,3.52,152.346,0.63632,84842.6,0.827395,118.199,120.76,862.568,30.1226,537.903
t8-1,6500.0,0.0,1.0,0.0,86400.0,645.0,563.0,570.0,82.0,5366.77,10696.0,48118.9,11.55,9.075,45261.2,2673.0,1.76,162.342,0.635546,84739.4,0.116699,16.6713,119.652,854.655,41.9377,748.888
t14-2,6500.0,0.0,1.0,0.0,86400.0,640.0,639.0,639.0,1.0,2418.34,12140.0,48121.1,12.9548,18.15,45247.9,2673.0,5.28,163.797,0.635417,84722.3,0.0249326,3.5618,118.175,844.104,44.9623,802.898
t1-1,6500.0,0.0,1.0,0.0,86400.0,654.0,201.0,252.0,453.0,6599.92,3818.0,48108.2,14.025,18.15,45248.0,2673.0,3.52,151.565,0.635991,84798.8,1.20147,171.639,121.314,866.525,28.4142,507.396
ec7,6500.0,0.0,1.0,0.0,86400.0,654.0,394.0,420.0,260.0,8285.57,7485.0,48097.1,32.2978,36.3,45192.7,2673.0,8.8,154.033,0.635477,84730.3,0.950909,135.844,120.76,862.568,31.6869,565.838
t12-4,6500.0,0.0,1.0,0.0,86400.0,648.0,590.0,595.0,58.0,4334.68,11209.0,48109.6,16.6706,18.15,45240.5,2673.0,5.28,156.0,0.636359,84847.8,0.153535,21.9335,119.652,854.655,35.5583,634.97
t3-1,6500.0,0.0,1.0,0.0,86400.0,651.0,349.0,379.0,302.0,9383.14,6630.0,48113.1,11.55,9.075,45261.2,2673.0,1.76,156.565,0.635752,84766.9,0.755597,107.942,121.314,866.525,33.86,604.643
