gw_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,gw_latitude,gw_longitude,gw_altitude
22,2500.0,0,1,0.001,41.22553441884588,27.85220580370486,140.0
24,2500.0,0,1,0.001,41.18082794171276,27.480966511700863,78.5
26,2500.0,0,1,0.001,41.29523964297735,27.512273455935244,62.0
34,2500.0,0,1,0.001,41.040416666666665,26.355944444444447,12.0
28,2500.0,0,1,0.001,41.36783926960846,27.15402673628109,42.0
14,2500.0,0,1,0.001,41.25669444444444,27.735666666666667,106.0
35,2500.0,0,1,0.001,41.246833333333335,26.6185,18.0
36,2500.0,0,1,0.001,41.216750000000005,27.526333333333334,76.0
37,2500.0,0,1,0.001,41.254444444444445,27.45308333333333,56.0
38,2500.0,0,1,0.001,41.683166666666665,27.198083333333333,166.0
3,2500.0,1,1,0.001,41.24768084742505,27.65699390265496,93.66666666666669
6,2500.0,1,1,0.001,41.27668217862616,27.947151208455303,148.0
10,2500.0,1,1,0.001,41.3420115193464,27.46520378194749,63.0
20,2500.0,1,1,0.001,41.17154118951912,27.78991546658977,123.66666666666669
22,2500.0,1,1,0.001,41.22553441884588,27.85220580370486,140.0
24,2500.0,1,1,0.001,41.18082794171276,27.480966511700863,78.5
26,2500.0,1,1,0.001,41.29523964297735,27.512273455935244,62.0
28,2500.0,1,1,0.001,41.36783926960846,27.15402673628109,42.0
3,2500.0,2,1,0.001,41.24768084742505,27.65699390265496,93.66666666666669
20,2500.0,2,1,0.001,41.17154118951912,27.78991546658977,123.66666666666669
3,3000.0,0,0,0.001,41.24146037512984,27.659904393905624,93.66666666666669
6,3000.0,0,0,0.001,41.27826416260002,27.951387445266825,148.0
48,3000.0,0,0,0.001,41.34030555555556,27.26763888888889,44.0
49,3000.0,0,0,0.001,41.357527777777776,27.387416666666667,41.0
9,3000.0,0,0,0.001,41.28913891103852,27.55030577748212,84.33333333333333
12,3000.0,0,0,0.001,41.34280555555556,27.456888888888887,57.0
50,3000.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
15,3000.0,0,0,0.001,41.31418061396805,27.48878381259019,62.0
22,3000.0,0,0,0.001,41.17295524256963,27.788686525164632,123.66666666666669
51,3000.0,0,0,0.001,41.060138888888886,27.33877777777777,111.0
26,3000.0,0,0,0.001,41.20744444444445,27.86411111111111,150.0
38,3000.0,0,0,0.001,41.180199675547485,27.47877360328109,78.5
52,3000.0,0,0,0.001,41.040416666666665,26.355944444444447,12.0
42,3000.0,0,0,0.001,41.368728655801405,27.155601319729715,42.0
20,3000.0,0,0,0.001,41.25669444444444,27.735666666666667,106.0
36,3000.0,0,0,0.001,41.23858333333333,27.869722222222222,130.0
53,3000.0,0,0,0.001,41.246833333333335,26.6185,18.0
32,3000.0,0,0,0.001,41.216750000000005,27.526333333333334,76.0
46,3000.0,0,0,0.001,41.254444444444445,27.45308333333333,56.0
54,3000.0,0,0,0.001,41.683166666666665,27.198083333333333,166.0
3,3000.0,1,0,0.001,41.24146037512984,27.659904393905624,93.66666666666669
6,3000.0,1,0,0.001,41.27826416260002,27.951387445266825,148.0
9,3000.0,1,0,0.001,41.28913891103852,27.55030577748212,84.33333333333333
15,3000.0,1,0,0.001,41.31418061396805,27.48878381259019,62.0
22,3000.0,1,0,0.001,41.17295524256963,27.788686525164632,123.66666666666669
38,3000.0,1,0,0.001,41.180199675547485,27.47877360328109,78.5
42,3000.0,1,0,0.001,41.368728655801405,27.155601319729715,42.0
3,3000.0,2,0,0.001,41.24146037512984,27.659904393905624,93.66666666666669
9,3000.0,2,0,0.001,41.28913891103852,27.55030577748212,84.33333333333333
22,3000.0,2,0,0.001,41.17295524256963,27.788686525164632,123.66666666666669
3,3000.0,0,1,0.001,41.24146037512984,27.659904393905624,93.66666666666669
6,3000.0,0,1,0.001,41.27826416260002,27.951387445266825,148.0
48,3000.0,0,1,0.001,41.34030555555556,27.26763888888889,44.0
49,3000.0,0,1,0.001,41.357527777777776,27.387416666666667,41.0
9,3000.0,0,1,0.001,41.28913891103852,27.55030577748212,84.33333333333333
12,3000.0,0,1,0.001,41.34280555555556,27.456888888888887,57.0
50,3000.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
15,3000.0,0,1,0.001,41.31418061396805,27.48878381259019,62.0
22,3000.0,0,1,0.001,41.17295524256963,27.788686525164632,123.66666666666669
51,3000.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
26,3000.0,0,1,0.001,41.20744444444445,27.86411111111111,150.0
38,3000.0,0,1,0.001,41.180199675547485,27.47877360328109,78.5
52,3000.0,0,1,0.001,41.040416666666665,26.355944444444447,12.0
42,3000.0,0,1,0.001,41.368728655801405,27.155601319729715,42.0
20,3000.0,0,1,0.001,41.25669444444444,27.735666666666667,106.0
36,3000.0,0,1,0.001,41.23858333333333,27.869722222222222,130.0
53,3000.0,0,1,0.001,41.246833333333335,26.6185,18.0
32,3000.0,0,1,0.001,41.216750000000005,27.526333333333334,76.0
46,3000.0,0,1,0.001,41.254444444444445,27.45308333333333,56.0
54,3000.0,0,1,0.001,41.683166666666665,27.198083333333333,166.0
3,3000.0,1,1,0.001,41.24146037512984,27.659904393905624,93.66666666666669
6,3000.0,1,1,0.001,41.27826416260002,27.951387445266825,148.0
9,3000.0,1,1,0.001,41.28913891103852,27.55030577748212,84.33333333333333
15,3000.0,1,1,0.001,41.31418061396805,27.48878381259019,62.0
22,3000.0,1,1,0.001,41.17295524256963,27.788686525164632,123.66666666666669
38,3000.0,1,1,0.001,41.180199675547485,27.47877360328109,78.5
42,3000.0,1,1,0.001,41.368728655801405,27.155601319729715,42.0
3,3000.0,2,1,0.001,41.24146037512984,27.659904393905624,93.66666666666669
9,3000.0,2,1,0.001,41.28913891103852,27.55030577748212,84.33333333333333
22,3000.0,2,1,0.001,41.17295524256963,27.788686525164632,123.66666666666669
3,3500.0,0,0,0.001,41.24172482992054,27.66199148195448,93.66666666666669
6,3500.0,0,0,0.001,41.27828103855103,27.955835576153884,148.0
62,3500.0,0,0,0.001,41.34030555555556,27.26763888888889,44.0
8,3500.0,0,0,0.001,41.357527777777776,27.387416666666667,41.0
12,3500.0,0,0,0.001,41.281131154431804,27.54167154386965,77.0
19,3500.0,0,0,0.001,41.34381029064042,27.463347765587216,63.0
22,3500.0,0,0,0.001,41.39604936007858,27.195457509980294,47.5
32,3500.0,0,0,0.001,41.17324838652047,27.791238587224644,123.66666666666669
63,3500.0,0,0,0.001,41.060138888888886,27.33877777777777,111.0
36,3500.0,0,0,0.001,41.20744444444445,27.86411111111111,150.0
49,3500.0,0,0,0.001,41.1924263074291,27.50340669923056,77.66666666666667
64,3500.0,0,0,0.001,41.040416666666665,26.355944444444447,12.0
54,3500.0,0,0,0.001,41.36775,27.14011111111111,42.0
30,3500.0,0,0,0.001,41.25669444444444,27.735666666666667,106.0
46,3500.0,0,0,0.001,41.23858333333333,27.869722222222222,130.0
65,3500.0,0,0,0.001,41.246833333333335,26.6185,18.0
58,3500.0,0,0,0.001,41.254444444444445,27.45308333333333,56.0
66,3500.0,0,0,0.001,41.683166666666665,27.198083333333333,166.0
3,3500.0,1,0,0.001,41.24172482992054,27.66199148195448,93.66666666666669
6,3500.0,1,0,0.001,41.27828103855103,27.955835576153884,148.0
12,3500.0,1,0,0.001,41.281131154431804,27.54167154386965,77.0
19,3500.0,1,0,0.001,41.34381029064042,27.463347765587216,63.0
22,3500.0,1,0,0.001,41.39604936007858,27.195457509980294,47.5
32,3500.0,1,0,0.001,41.17324838652047,27.791238587224644,123.66666666666669
49,3500.0,1,0,0.001,41.1924263074291,27.50340669923056,77.66666666666667
3,3500.0,2,0,0.001,41.24172482992054,27.66199148195448,93.66666666666669
12,3500.0,2,0,0.001,41.281131154431804,27.54167154386965,77.0
32,3500.0,2,0,0.001,41.17324838652047,27.791238587224644,123.66666666666669
49,3500.0,2,0,0.001,41.1924263074291,27.50340669923056,77.66666666666667
12,3500.0,3,0,0.001,41.281131154431804,27.54167154386965,77.0
3,3500.0,0,1,0.001,41.24172482992054,27.66199148195448,93.66666666666669
6,3500.0,0,1,0.001,41.27828103855103,27.955835576153884,148.0
62,3500.0,0,1,0.001,41.34030555555556,27.26763888888889,44.0
8,3500.0,0,1,0.001,41.357527777777776,27.387416666666667,41.0
12,3500.0,0,1,0.001,41.281131154431804,27.54167154386965,77.0
