sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,Simulation Duration (seconds),Packet Attempts (Retransmission Included),Successful Transmission Count,Transmission Count,Failed Packet Attempts,Time Spent for Successful Transmissions (seconds),Sent Data Size (byte),Total Energy Consumption (J),Hardware Sleep Mode Energy Consumption (J),Hardware Awakening Mode Energy Consumption (J),Hardware Active Mode Energy Consumption (J),Hardware Collection Mode Energy Consumption (J),Hardware Shutdown Mode Energy Consumption (J),Lorawan Module Energy Consumption (J),LoRaWAN_Sleep_Energy (J),LoRaWAN_Sleep_Time (seconds),LoRaWAN_Standby_Energy (J),LoRaWAN_Standby_Time (seconds),LoRaWAN_TX_Energy (J),LoRaWAN_TX_Time (seconds),LoRaWAN_RX_Energy (J),LoRaWAN_RX_Time (seconds)
t5-1,7500.0,1.0,1.0,0.0,86400.0,655.0,441.0,462.0,214.0,7696.92,8378.0,48091.6,32.3675,36.3,45192.6,2673.0,8.8,148.534,0.6359,84786.6,1.17971,168.531,120.944,863.887,25.7745,460.259
t7-1,7500.0,1.0,1.0,0.0,86400.0,657.0,444.0,462.0,213.0,10715.0,8435.0,48092.8,32.2776,36.3,45192.7,2673.0,8.8,149.701,0.635829,84777.2,1.16281,166.116,121.314,866.525,26.5883,474.792
t1-2,7500.0,1.0,1.0,0.0,86400.0,656.0,414.0,436.0,242.0,10196.9,7865.0,48106.9,12.375,18.15,45249.1,2673.0,5.28,149.063,0.63676,84901.3,1.13521,162.172,121.129,865.206,26.1622,467.182
m2,7500.0,1.0,1.0,0.0,86400.0,657.0,350.0,384.0,307.0,5848.02,6649.0,48106.7,11.0,18.15,45251.8,2673.0,5.28,147.479,0.636915,84922.0,1.14757,163.938,121.314,866.525,24.3813,435.38
t2-3,7500.0,1.0,1.0,0.0,86400.0,651.0,354.0,386.0,297.0,6754.71,6725.0,48106.2,12.65,18.15,45250.7,2673.0,3.52,148.131,0.636687,84891.7,1.37025,195.75,121.314,866.525,24.8107,443.048
t12-5,7500.0,1.0,1.0,0.0,86400.0,657.0,212.0,258.0,445.0,10926.7,4027.0,48080.4,32.4526,36.3,45192.4,2673.0,8.8,137.458,0.636707,84894.2,1.89054,270.077,121.314,866.525,13.6176,243.171
m16,7500.0,1.0,1.0,0.0,86400.0,656.0,433.0,456.0,223.0,6759.38,8226.0,48115.6,11.0,18.15,45251.8,2673.0,5.28,156.325,0.635978,84797.1,0.927098,132.443,121.129,865.206,33.6329,600.588
t13-2,7500.0,1.0,1.0,0.0,86400.0,656.0,265.0,312.0,391.0,2978.87,5034.0,48082.1,32.2348,36.3,45192.8,2673.0,8.8,138.983,0.636733,84897.7,1.67505,239.292,121.129,865.206,15.5421,277.537
t13-3,7500.0,1.0,1.0,0.0,86400.0,653.0,293.0,334.0,360.0,5370.39,5566.0,48107.6,12.65,18.15,45250.7,2673.0,3.52,149.571,0.636362,84848.3,1.33767,191.095,120.944,863.887,26.6526,475.939
m13,7500.0,1.0,1.0,0.0,86400.0,649.0,405.0,433.0,244.0,4231.72,7694.0,48104.2,14.025,18.15,45248.0,2673.0,3.52,147.509,0.636632,84884.2,1.30452,186.361,120.39,859.931,25.1772,449.593
ec5,5000.0,2.0,1.0,0.0,86400.0,652.0,293.0,332.0,359.0,7187.97,5566.0,48099.2,11.55,9.075,45261.2,2673.0,1.76,142.62,0.637411,84988.1,1.37165,195.95,120.944,863.887,19.6672,351.199
m7,5000.0,2.0,1.0,0.0,86400.0,653.0,189.0,236.0,464.0,12180.8,3590.0,48092.3,11.55,9.075,45261.2,2673.0,1.76,135.791,0.637015,84935.4,1.77655,253.792,121.129,865.206,12.2487,218.726
t13-4,5000.0,2.0,1.0,0.0,86400.0,654.0,216.0,268.0,438.0,3670.48,4103.0,48098.5,11.55,9.075,45261.2,2673.0,1.76,141.944,0.637323,84976.5,1.56451,223.501,121.314,866.525,18.429,329.089
ec6,5000.0,2.0,1.0,0.0,86400.0,655.0,181.0,234.0,474.0,7236.5,3438.0,48100.7,9.9,18.15,45256.2,2673.0,3.52,139.977,0.637494,84999.2,1.71235,244.621,121.498,867.844,16.1293,288.023
m8,5000.0,2.0,1.0,0.0,86400.0,654.0,263.0,310.0,391.0,3000.24,4996.0,48088.1,32.4975,36.3,45192.3,2673.0,8.8,145.204,0.636012,84801.6,1.4761,210.871,120.76,862.568,22.332,398.787
t5-1,5000.0,2.0,1.0,0.0,86400.0,654.0,433.0,457.0,221.0,5483.66,8226.0,48092.0,32.1625,36.3,45193.0,2673.0,8.8,148.776,0.635805,84774.0,1.23636,176.622,120.76,862.568,26.1447,466.87
t1-2,5000.0,2.0,1.0,0.0,86400.0,656.0,297.0,336.0,359.0,7312.23,5642.0,48106.6,11.275,18.15,45253.5,2673.0,3.52,147.208,0.635788,84771.8,1.46439,209.198,121.129,865.206,23.9794,428.204
t13-2,5000.0,2.0,1.0,0.0,86400.0,654.0,225.0,274.0,429.0,5716.88,4274.0,48107.3,9.9,18.15,45256.2,2673.0,3.52,146.503,0.636753,84900.4,1.54089,220.127,121.498,867.844,22.8275,407.634
t13-3,5000.0,2.0,1.0,0.0,86400.0,654.0,549.0,557.0,105.0,7471.98,10430.0,48097.2,32.266,36.3,45192.8,2673.0,8.8,154.063,0.635409,84721.1,0.900782,128.683,120.76,862.568,31.7677,567.28
m13,5000.0,2.0,1.0,0.0,86400.0,654.0,426.0,449.0,228.0,7306.06,8093.0,48104.8,12.65,18.15,45250.7,2673.0,3.52,146.763,0.637108,84947.7,1.10914,158.448,120.944,863.887,24.0721,429.859
ec5,7000.0,0.0,0.0,0.0,86400.0,660.0,370.0,399.0,290.0,8875.47,7029.0,48110.5,15.343,18.15,45243.1,2673.0,5.28,155.631,0.635995,84799.3,0.822591,117.513,121.867,870.482,32.3053,576.881
t8-1,7000.0,0.0,0.0,0.0,86400.0,655.0,405.0,424.0,250.0,14226.4,7694.0,48114.8,11.55,9.075,45261.2,2673.0,1.76,158.258,0.635151,84686.8,0.700869,100.124,121.683,869.163,35.2395,629.277
m7,7000.0,0.0,0.0,0.0,86400.0,660.0,320.0,354.0,340.0,10094.5,6079.0,48099.4,29.482,27.225,45206.6,2673.0,7.04,156.066,0.635216,84695.4,1.00433,143.475,121.867,870.482,32.5595,581.419
cc7,7000.0,0.0,0.0,0.0,86400.0,654.0,476.0,487.0,178.0,13425.1,9043.0,48113.6,11.55,9.075,45261.2,2673.0,1.76,157.019,0.636061,84808.1,0.508763,72.6804,120.944,863.887,34.9303,623.755
t16,7000.0,0.0,0.0,0.0,86400.0,655.0,349.0,378.0,306.0,10945.0,6630.0,48107.7,11.55,9.075,45261.2,2673.0,1.76,151.197,0.636069,84809.2,1.13121,161.601,121.683,869.163,27.7472,495.485
t13-4,7000.0,0.0,0.0,0.0,86400.0,659.0,539.0,548.0,120.0,8220.85,10240.0,48094.8,35.4881,27.225,45194.6,2673.0,7.04,157.436,0.635221,84696.2,0.61203,87.4329,121.683,869.163,34.5064,616.186
t18,7000.0,0.0,0.0,0.0,86400.0,650.0,616.0,618.0,34.0,4572.85,11703.0,48120.5,10.3231,18.15,45253.2,2673.0,5.28,160.585,0.635815,84775.4,0.294548,42.0783,120.021,857.293,39.6334,707.74
m1,7000.0,0.0,0.0,0.0,86400.0,657.0,540.0,548.0,117.0,8907.04,10259.0,48102.6,29.3157,36.3,45198.7,2673.0,8.8,156.478,0.635424,84723.2,0.632275,90.325,121.314,866.525,33.8967,605.299
t12-2,7000.0,0.0,0.0,0.0,86400.0,646.0,625.0,625.0,21.0,4964.4,11874.0,48117.6,11.55,9.075,45261.2,2673.0,1.76,161.051,0.635123,84683.1,0.169006,24.1437,119.467,853.336,40.7794,728.203
ec6,7000.0,0.0,0.0,0.0,86400.0,658.0,345.0,377.0,313.0,8655.04,6554.0,48108.4,14.8127,27.225,45235.9,2673.0,7.04,150.375,0.636485,84864.7,0.986739,140.963,121.498,867.844,27.254,486.679
m8,7000.0,0.0,0.0,0.0,86400.0,657.0,422.0,443.0,235.0,10318.0,8017.0,48101.4,27.9575,36.3,45201.4,2673.0,8.8,153.997,0.635517,84735.7,0.926884,132.412,121.314,866.525,31.1213,555.737
m14,7000.0,0.0,0.0,0.0,86400.0,658.0,423.0,449.0,235.0,4969.37,8036.0,48116.4,11.55,9.075,45261.2,2673.0,1.76,159.887,0.63547,84729.3,0.509169,72.7384,121.683,869.163,37.0594,661.774
t5-1,7000.0,0.0,0.0,0.0,86400.0,656.0,325.0,363.0,331.0,4776.59,6174.0,48088.6,32.5548,36.3,45192.2,2673.0,8.8,145.755,0.636111,84814.8,1.36199,194.57,121.129,865.206,22.6284,404.079
t10,7000.0,0.0,0.0,0.0,86400.0,652.0,538.0,546.0,114.0,8455.66,10221.0,48106.7,21.673,27.225,45222.2,2673.0,7.04,155.594,0.63579,84772.1,0.559422,79.9175,120.39,859.931,34.0082,607.289
t3-1,7000.0,0.0,0.0,0.0,86400.0,657.0,382.0,406.0,275.0,12305.5,7257.0,48113.7,14.185,18.15,45245.4,2673.0,5.28,157.606,0.635637,84751.6,0.908204,129.743,121.314,866.525,34.7482,620.503
t7-1,7000.0,0.0,0.0,0.0,86400.0,658.0,372.0,397.0,286.0,12564.1,7067.0,48117.5,12.3281,27.225,45240.9,2673.0,7.04,157.042,0.635948,84793.1,0.758714,108.388,121.498,867.844,34.1495,609.812
t14-1,7000.0,0.0,0.0,0.0,86400.0,650.0,600.0,602.0,50.0,6616.98,11399.0,48097.8,35.6406,27.225,45194.3,2673.0,7.04,160.622,0.634918,84655.8,0.333122,47.5888,120.021,857.293,39.6334,707.74
t1-2,7000.0,0.0,0.0,0.0,86400.0,655.0,423.0,448.0,232.0,5745.23,8036.0,48107.5,17.345,27.225,45230.9,2673.0,7.04,152.044,0.6362,84826.7,0.970861,138.694,120.944,863.887,29.4932,526.664
m2,7000.0,0.0,0.0,0.0,86400.0,654.0,573.0,578.0,81.0,7479.51,10886.0,48106.6,29.8118,27.225,45205.9,2673.0,7.04,163.628,0.634672,84622.9,0.399613,57.0876,120.76,862.568,41.8345,747.045
t2-3,7000.0,0.0,0.0,0.0,86400.0,660.0,444.0,462.0,216.0,11029.7,8435.0,48119.5,13.3746,27.225,45238.8,2673.0,7.04,160.059,0.635526,84736.8,0.699872,99.9817,121.867,870.482,36.8561,658.145
t12-5,7000.0,0.0,0.0,0.0,86400.0,651.0,558.0,563.0,93.0,8851.66,10601.0,48097.3,35.004,27.225,45195.5,2673.0,7.04,159.463,0.635169,84689.2,0.266101,38.0144,120.206,858.612,38.3563,684.933
m16,7000.0,0.0,0.0,0.0,86400.0,655.0,360.0,392.0,295.0,6415.45,6839.0,48094.0,32.4691,36.3,45192.4,2673.0,8.8,151.115,0.635662,84754.9,1.02209,146.013,120.944,863.887,28.5128,509.157
t13-1,7000.0,0.0,0.0,0.0,86400.0,645.0,633.0,633.0,12.0,3715.75,12026.0,48095.5,35.444,27.225,45194.7,2673.0,7.04,158.176,0.635443,84725.7,0.0497071,7.10102,119.098,850.698,38.3934,685.597
t13-2,7000.0,0.0,0.0,0.0,86400.0,656.0,322.0,355.0,334.0,10335.2,6117.0,48107.9,9.9,18.15,45256.2,2673.0,3.52,147.149,0.636941,84925.5,1.29404,184.863,121.683,869.163,23.5354,420.274
t14-2,7000.0,0.0,0.0,0.0,86400.0,651.0,452.0,467.0,199.0,11978.2,8587.0,48115.7,9.9,18.15,45256.2,2673.0,3.52,154.888,0.635811,84774.8,0.836119,119.446,121.314,866.525,32.1021,573.252
t13-3,7000.0,0.0,0.0,0.0,86400.0,656.0,408.0,432.0,248.0,8848.25,7751.0,48093.8,32.1514,36.3,45193.0,2673.0,8.8,150.593,0.635727,84763.6,1.09227,156.038,121.129,865.206,27.7357,495.28
ec1,7000.0,0.0,0.0,0.0,86400.0,650.0,609.0,611.0,41.0,5393.66,11570.0,48097.9,35.5696,27.225,45194.4,2673.0,7.04,160.676,0.635071,84676.2,0.164305,23.4721,120.021,857.293,39.8555,711.705
m13,7000.0,0.0,0.0,0.0,86400.0,654.0,345.0,379.0,309.0,6121.59,6554.0,48112.7,12.65,18.15,45250.7,2673.0,3.52,154.63,0.636134,84817.9,1.03221,147.459,121.129,865.206,31.8333,568.451
t11-1,7000.0,0.0,0.0,0.0,86400.0,645.0,636.0,636.0,9.0,3345.99,12083.0,48096.4,35.444,27.225,45194.7,2673.0,7.04,158.993,0.635348,84713.1,0.0340228,4.8604,119.098,850.698,39.226,700.465
cc10,7000.0,0.0,0.0,0.0,86400.0,658.0,531.0,541.0,127.0,8072.74,10088.0,48117.2,13.067,18.15,45247.7,2673.0,5.28,159.994,0.635725,84763.4,0.521577,74.511,121.498,867.844,37.3387,666.763
ec5,3000.0,0.0,1.0,0.0,86400.0,660.0,539.0,550.0,121.0,6202.25,10240.0,48096.4,33.6072,27.225,45198.3,2673.0,7.04,157.209,0.635411,84721.4,0.51319,73.3128,121.867,870.482,34.1931,610.591
t8-1,3000.0,0.0,1.0,0.0,86400.0,640.0,638.0,638.0,2.0,2376.6,12121.0,48091.7,35.5224,27.225,45194.5,2673.0,7.04,154.447,0.635896,84786.1,0.0181643,2.59489,118.175,844.104,35.618,636.035
m7,3000.0,0.0,1.0,0.0,86400.0,652.0,431.0,450.0,221.0,10520.9,8188.0,48106.4,11.55,9.075,45261.2,2673.0,1.76,149.874,0.636237,84831.7,0.910848,130.121,121.683,869.163,26.6439,475.783
cc7,3000.0,0.0,1.0,0.0,86400.0,640.0,638.0,638.0,2.0,2433.6,12121.0,48094.9,35.5224,27.225,45194.5,2673.0,7.04,157.612,0.63547,84729.4,0.0198056,2.82937,118.175,844.104,38.782,692.535
t16,3000.0,0.0,1.0,0.0,86400.0,659.0,511.0,523.0,148.0,8522.33,9708.0,48104.7,19.0149,18.15,45235.8,2673.0,5.28,153.528,0.636417,84855.6,0.55009,78.5843,121.683,869.163,30.6589,547.48
t13-4,3000.0,0.0,1.0,0.0,86400.0,660.0,470.0,486.0,190.0,9721.17,8929.0,48110.9,12.65,9.075,45256.8,2673.0,3.52,155.867,0.636387,84851.6,0.613756,87.6794,121.867,870.482,32.7498,584.819
t18,3000.0,0.0,1.0,0.0,86400.0,640.0,638.0,638.0,2.0,2526.6,12121.0,48100.1,35.5224,27.225,45194.5,2673.0,7.04,162.776,0.634776,84636.8,0.0225415,3.22021,118.175,844.104,43.9443,784.72
m1,3000.0,0.0,1.0,0.0,86400.0,640.0,638.0,638.0,2.0,2453.6,12121.0,48096.3,35.2474,27.225,45195.1,2673.0,7.04,158.722,0.635328,84710.5,0.0203685,2.90979,118.175,844.104,39.8922,712.36
t12-2,3000.0,0.0,1.0,0.0,86400.0,640.0,638.0,638.0,2.0,2406.6,12121.0,48093.7,35.2474,27.225,45195.1,2673.0,7.04,156.112,0.635679,84757.2,0.0190284,2.71835,118.175,844.104,37.2832,665.772
ec6,3000.0,0.0,1.0,0.0,86400.0,655.0,527.0,540.0,128.0,4963.34,10012.0,48101.6,28.12,36.3,45201.1,2673.0,8.8,154.334,0.635801,84773.5,0.539904,77.1291,120.944,863.887,32.2136,575.242
m8,3000.0,0.0,1.0,0.0,86400.0,653.0,393.0,420.0,260.0,7122.67,7466.0,48112.0,9.9,18.15,45256.2,2673.0,3.52,151.202,0.63606,84808.0,0.849177,121.311,120.76,862.568,28.9569,517.087
m14,3000.0,0.0,1.0,0.0,86400.0,650.0,607.0,609.0,43.0,5628.18,11532.0,48113.1,12.65,9.075,45256.8,2673.0,3.52,158.111,0.636241,84832.1,0.225822,32.2602,120.021,857.293,37.2277,664.781
t5-1,3000.0,0.0,1.0,0.0,86400.0,652.0,592.0,596.0,60.0,5717.03,11247.0,48099.0,32.3714,27.225,45200.8,2673.0,7.04,158.548,0.635369,84715.9,0.275587,39.3696,120.39,859.931,37.2465,665.117
t10,3000.0,0.0,1.0,0.0,86400.0,660.0,484.0,497.0,176.0,11037.3,9195.0,48097.8,24.2,18.15,45225.4,2673.0,5.28,151.786,0.636366,84848.8,0.658147,94.021,121.867,870.482,28.6238,511.14
t3-1,3000.0,0.0,1.0,0.0,86400.0,640.0,638.0,638.0,2.0,2611.6,12121.0,48104.8,35.5224,27.225,45194.5,2673.0,7.04,167.496,0.634141,84552.2,0.0249296,3.56137,118.175,844.104,48.6626,868.975
t7-1,3000.0,0.0,1.0,0.0,86400.0,643.0,615.0,615.0,28.0,5834.25,11684.0,48108.1,23.6682,27.225,45218.2,2673.0,7.04,158.906,0.635491,84732.1,0.205456,29.3508,118.728,848.06,39.3371,702.448
t14-1,3000.0,0.0,1.0,0.0,86400.0,651.0,541.0,550.0,110.0,6839.73,10278.0,48107.4,24.0218,27.225,45217.5,2673.0,7.04,158.657,0.635517,84735.6,0.329119,47.017,120.206,858.612,37.4865,669.401
t1-2,3000.0,0.0,1.0,0.0,86400.0,660.0,446.0,466.0,214.0,8570.05,8473.0,48093.1,34.2293,27.225,45197.1,2673.0,7.04,154.512,0.635625,84750.0,0.65138,93.0543,121.867,870.482,31.3571,559.948
m2,3000.0,0.0,1.0,0.0,86400.0,641.0,628.0,628.0,13.0,3887.75,11931.0,48109.5,24.0455,27.225,45217.5,2673.0,7.04,160.746,0.635371,84716.2,0.0273453,3.90647,118.359,845.423,41.724,745.071
t2-3,3000.0,0.0,1.0,0.0,86400.0,658.0,514.0,526.0,144.0,8061.99,9765.0,48100.7,27.0469,36.3,45203.2,2673.0,8.8,152.396,0.636008,84801.0,0.675314,96.4734,121.498,867.844,29.5863,528.327
t12-5,3000.0,0.0,1.0,0.0,86400.0,654.0,506.0,522.0,148.0,4399.45,9613.0,48110.5,11.0,18.15,45251.8,2673.0,5.28,151.226,0.636789,84905.2,0.724579,103.511,120.76,862.568,29.1051,519.733
m16,3000.0,0.0,1.0,0.0,86400.0,653.0,533.0,545.0,120.0,5094.23,10126.0,48099.9,32.2632,36.3,45192.8,2673.0,8.8,156.776,0.635244,84699.2,0.633079,90.4398,120.575,861.25,34.933,623.804
t13-1,3000.0,0.0,1.0,0.0,86400.0,640.0,638.0,638.0,2.0,2375.6,12121.0,48091.7,35.5224,27.225,45194.5,2673.0,7.04,154.391,0.635903,84787.1,0.0181363,2.5909,118.175,844.104,35.5625,635.044
t13-2,3000.0,0.0,1.0,0.0,86400.0,651.0,594.0,597.0,57.0,6390.52,11285.0,48106.0,26.417,27.225,45212.7,2673.0,7.04,159.589,0.635407,84720.9,0.243799,34.8284,120.206,858.612,38.504,687.571
t14-2,3000.0,0.0,1.0,0.0,86400.0,648.0,633.0,633.0,15.0,4146.47,12026.0,48111.8,18.6576,18.15,45236.5,2673.0,5.28,160.208,0.635806,84774.1,0.0842768,12.0395,119.652,854.655,39.8366,711.369
ec1,3000.0,0.0,1.0,0.0,86400.0,640.0,638.0,638.0,2.0,2375.6,12121.0,48091.7,35.5224,27.225,45194.5,2673.0,7.04,154.391,0.635903,84787.1,0.0181357,2.59082,118.175,844.104,35.5625,635.044
m13,3000.0,0.0,1.0,0.0,86400.0,658.0,471.0,490.0,187.0,6183.03,8948.0,48110.2,23.3339,36.3,45210.6,2673.0,8.8,158.149,0.635512,84734.9,0.490029,70.0042,121.498,867.844,35.5258,634.388
t11-1,3000.0,0.0,1.0,0.0,86400.0,640.0,638.0,638.0,2.0,2375.6,12121.0,48091.7,35.5224,27.225,45194.5,2673.0,7.04,154.391,0.635903,84787.1,0.0181365,2.59093,118.175,844.104,35.5625,635.044
cc10,3000.0,0.0,1.0,0.0,86400.0,653.0,574.0,580.0,79.0,6047.1,10905.0,48105.0,22.7663,18.15,45228.3,2673.0,5.28,157.531,0.635877,84783.6,0.35023,50.0328,120.575,861.25,35.9698,642.318
ec5,3000.0,0.0,0.0,0.0,86400.0,652.0,342.0,375.0,310.0,7170.79,6497.0,48106.9,11.55,9.075,45261.2,2673.0,1.76,150.348,0.636145,84819.4,0.94173,134.533,121.683,869.163,27.087,483.697
t8-1,3000.0,0.0,0.0,0.0,86400.0,639.0,613.0,616.0,26.0,2292.75,11646.0,48111.4,11.55,9.075,45261.2,2673.0,1.76,154.888,0.635969,84795.9,0.071223,10.1747,118.544,846.742,35.6368,636.371
m7,3000.0,0.0,0.0,0.0,86400.0,659.0,261.0,303.0,398.0,8994.49,4958.0,48090.1,35.4967,27.225,45194.6,2673.0,7.04,152.733,0.635439,84725.3,1.05104,150.149,121.683,869.163,29.3638,524.354
cc7,3000.0,0.0,0.0,0.0,86400.0,648.0,606.0,609.0,42.0,4358.7,11513.0,48091.9,35.601,27.225,45194.3,2673.0,7.04,154.698,0.635861,84781.5,0.143675,20.525,119.652,854.655,34.2665,611.901
t16,3000.0,0.0,0.0,0.0,86400.0,659.0,423.0,445.0,236.0,9272.25,8036.0,48101.1,23.8786,27.225,45217.8,2673.0,7.04,152.146,0.636109,84814.5,0.758803,108.4,121.683,869.163,29.0679,519.07
t13-4,3000.0,0.0,0.0,0.0,86400.0,660.0,490.0,505.0,170.0,8215.58,9309.0,48097.7,31.1436,27.225,45203.3,2673.0,7.04,155.98,0.635597,84746.3,0.561374,80.1962,121.867,870.482,32.9155,587.776
t18,3000.0,0.0,0.0,0.0,86400.0,639.0,612.0,615.0,27.0,2592.0,11627.0,48119.5,11.55,9.075,45261.2,2673.0,1.76,162.991,0.634832,84644.2,0.12682,18.1172,118.544,846.742,43.6856,780.1
m1,3000.0,0.0,0.0,0.0,86400.0,639.0,613.0,616.0,26.0,2380.75,11646.0,48116.3,11.55,9.075,45261.2,2673.0,1.76,159.774,0.635312,84708.3,0.0737476,10.5354,118.544,846.742,40.5216,723.599
t12-2,3000.0,0.0,0.0,0.0,86400.0,648.0,612.0,615.0,36.0,3608.16,11627.0,48091.9,35.601,27.225,45194.3,2673.0,7.04,154.681,0.635844,84779.2,0.163687,23.3838,119.652,854.655,34.2302,611.254
ec6,3000.0,0.0,0.0,0.0,86400.0,654.0,398.0,426.0,256.0,5588.37,7561.0,48100.7,23.4062,36.3,45210.5,2673.0,8.8,148.679,0.636284,84837.9,0.95402,136.289,120.76,862.568,26.3296,470.172
m8,3000.0,0.0,0.0,0.0,86400.0,655.0,385.0,415.0,270.0,5282.14,7314.0,48091.1,32.5591,36.3,45192.2,2673.0,8.8,148.309,0.636081,84810.8,0.972667,138.952,120.944,863.887,25.7557,459.923
m14,3000.0,0.0,0.0,0.0,86400.0,652.0,534.0,545.0,118.0,5809.95,10145.0,48114.7,11.55,9.075,45261.2,2673.0,1.76,158.202,0.635346,84712.8,0.467792,66.8274,120.944,863.887,36.1542,645.612
t5-1,3000.0,0.0,0.0,0.0,86400.0,652.0,549.0,556.0,103.0,8041.4,10430.0,48093.5,35.5295,27.225,45194.5,2673.0,7.04,156.216,0.635474,84729.9,0.40498,57.8543,120.39,859.931,34.7853,621.167
t10,3000.0,0.0,0.0,0.0,86400.0,659.0,370.0,396.0,289.0,11860.6,7029.0,48105.1,11.55,9.075,45261.2,2673.0,1.76,148.596,0.63629,84838.7,0.98469,140.67,121.867,870.482,25.1075,448.348
t3-1,3000.0,0.0,0.0,0.0,86400.0,648.0,600.0,603.0,48.0,5252.25,11399.0,48098.9,35.601,27.225,45194.3,2673.0,7.04,161.672,0.634911,84654.8,0.160706,22.9579,119.652,854.655,41.2244,736.15
t7-1,3000.0,0.0,0.0,0.0,86400.0,647.0,519.0,530.0,128.0,7042.96,9860.0,48115.6,11.55,9.075,45261.2,2673.0,1.76,159.041,0.635221,84696.2,0.379797,54.2567,120.206,858.612,37.82,675.357
t14-1,3000.0,0.0,0.0,0.0,86400.0,654.0,609.0,611.0,45.0,5922.94,11570.0,48111.1,22.4668,27.225,45220.6,2673.0,7.04,160.71,0.635468,84729.0,0.181228,25.8897,120.76,862.568,39.1334,698.81
t1-2,3000.0,0.0,0.0,0.0,86400.0,660.0,464.0,485.0,196.0,5220.82,8815.0,48115.1,10.5722,18.15,45252.7,2673.0,5.28,155.44,0.636487,84865.0,0.46385,66.2642,121.867,870.482,32.4718,579.854
m2,3000.0,0.0,0.0,0.0,86400.0,650.0,625.0,626.0,25.0,4343.1,11874.0,48100.3,31.2407,27.225,45203.1,2673.0,7.04,158.754,0.635514,84735.2,0.092688,13.2411,120.021,857.293,38.0044,678.65
t2-3,3000.0,0.0,0.0,0.0,86400.0,656.0,413.0,438.0,243.0,7041.39,7846.0,48117.7,8.64,27.225,45248.3,2673.0,7.04,153.481,0.636489,84865.2,0.686797,98.1139,121.129,865.206,31.0291,554.09
t12-5,3000.0,0.0,0.0,0.0,86400.0,656.0,391.0,418.0,265.0,7821.91,7428.0,48113.1,9.9,18.15,45256.2,2673.0,3.52,152.284,0.635812,84775.0,0.93449,133.499,121.498,867.844,29.2156,521.708
m16,3000.0,0.0,0.0,0.0,86400.0,654.0,446.0,469.0,208.0,4771.89,8473.0,48104.3,23.2518,36.3,45210.8,2673.0,8.8,152.15,0.635917,84788.9,0.854421,122.06,120.76,862.568,29.9001,533.93
t13-1,3000.0,0.0,0.0,0.0,86400.0,639.0,613.0,616.0,26.0,2313.75,11646.0,48112.6,11.55,9.075,45261.2,2673.0,1.76,156.054,0.635812,84775.0,0.0718601,10.2657,118.544,846.742,36.8025,657.187
t13-2,3000.0,0.0,0.0,0.0,86400.0,654.0,583.0,588.0,71.0,6167.92,11076.0,48112.4,22.4668,27.225,45220.6,2673.0,7.04,162.017,0.635125,84683.3,0.360252,51.4645,120.76,862.568,40.2619,718.963
t14-2,3000.0,0.0,0.0,0.0,86400.0,652.0,526.0,537.0,126.0,6783.02,9993.0,48112.3,11.55,9.075,45261.2,2673.0,1.76,155.772,0.635677,84756.9,0.480958,68.7083,120.944,863.887,33.7114,601.989
t13-3,3000.0,0.0,0.0,0.0,86400.0,658.0,528.0,540.0,130.0,6298.37,10031.0,48103.2,30.7551,36.3,45195.8,2673.0,8.8,158.558,0.63527,84702.7,0.473853,67.6933,121.498,867.844,35.9506,641.974
ec1,3000.0,0.0,0.0,0.0,86400.0,639.0,613.0,616.0,26.0,2334.75,11646.0,48113.8,11.55,9.075,45261.2,2673.0,1.76,157.22,0.635656,84754.1,0.0724824,10.3546,118.544,846.742,37.9682,678.003
m13,3000.0,0.0,0.0,0.0,86400.0,656.0,399.0,426.0,257.0,6697.84,7580.0,48115.8,11.275,18.15,45253.5,2673.0,3.52,156.397,0.635462,84728.2,0.624903,89.2719,121.498,867.844,33.638,600.678
t11-1,3000.0,0.0,0.0,0.0,86400.0,639.0,613.0,616.0,26.0,2292.75,11646.0,48111.4,11.55,9.075,45261.2,2673.0,1.76,154.888,0.635969,84795.9,0.0712151,10.1736,118.544,846.742,35.6368,636.371
cc10,3000.0,0.0,0.0,0.0,86400.0,651.0,634.0,634.0,17.0,4358.93,12045.0,48098.8,32.6,27.225,45200.3,2673.0,7.04,158.632,0.635535,84738.0,0.063857,9.12243,120.206,858.612,37.7273,673.702
ec5,1000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
